Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
150.00	24.967	414.94	0.0024100	19.509	22.157	79.274	39.189	76.970	343.54	2.0101	34.490	0.051187	supercritical
150.00	25.000	415.50	0.0024068	19.504	22.152	79.253	39.191	76.989	343.75	2.0059	34.525	0.051233	supercritical
150.00	25.033	416.05	0.0024036	19.499	22.147	79.233	39.194	77.008	343.95	2.0018	34.560	0.051279	supercritical
150.00	25.067	416.60	0.0024004	19.493	22.142	79.213	39.197	77.027	344.15	1.9977	34.595	0.051324	supercritical
150.00	25.100	417.16	0.0023972	19.488	22.136	79.192	39.199	77.046	344.36	1.9936	34.630	0.051370	supercritical
150.00	25.133	417.71	0.0023940	19.483	22.131	79.172	39.202	77.065	344.56	1.9895	34.665	0.051416	supercritical
150.00	25.167	418.26	0.0023909	19.478	22.126	79.151	39.204	77.084	344.77	1.9854	34.700	0.051461	supercritical
150.00	25.200	418.81	0.0023877	19.473	22.121	79.131	39.206	77.102	344.97	1.9814	34.735	0.051507	supercritical
150.00	25.233	419.36	0.0023846	19.468	22.116	79.111	39.209	77.120	345.18	1.9773	34.770	0.051553	supercritical
150.00	25.267	419.91	0.0023815	19.463	22.111	79.090	39.211	77.138	345.39	1.9732	34.805	0.051598	supercritical
150.00	25.300	420.46	0.0023783	19.458	22.106	79.070	39.214	77.156	345.59	1.9691	34.840	0.051644	supercritical
150.00	25.333	421.01	0.0023752	19.453	22.101	79.050	39.216	77.174	345.80	1.9651	34.875	0.051690	supercritical
150.00	25.367	421.56	0.0023722	19.447	22.096	79.030	39.219	77.192	346.01	1.9610	34.910	0.051735	supercritical
150.00	25.400	422.11	0.0023691	19.442	22.091	79.010	39.221	77.209	346.21	1.9570	34.945	0.051781	supercritical
150.00	25.433	422.65	0.0023660	19.437	22.086	78.990	39.223	77.227	346.42	1.9530	34.981	0.051826	supercritical
150.00	25.467	423.20	0.0023630	19.432	22.081	78.970	39.226	77.244	346.63	1.9489	35.016	0.051872	supercritical
150.00	25.500	423.75	0.0023599	19.427	22.076	78.950	39.228	77.261	346.84	1.9449	35.051	0.051917	supercritical
150.00	25.533	424.29	0.0023569	19.422	22.071	78.930	39.231	77.278	347.05	1.9409	35.086	0.051963	supercritical
150.00	25.567	424.84	0.0023539	19.417	22.066	78.910	39.233	77.294	347.26	1.9369	35.121	0.052008	supercritical
150.00	25.600	425.38	0.0023508	19.412	22.061	78.890	39.235	77.311	347.47	1.9329	35.157	0.052054	supercritical
150.00	25.633	425.92	0.0023478	19.407	22.056	78.870	39.238	77.327	347.67	1.9289	35.192	0.052099	supercritical
150.00	25.667	426.47	0.0023448	19.402	22.051	78.850	39.240	77.343	347.88	1.9249	35.227	0.052145	supercritical
150.00	25.700	427.01	0.0023419	19.397	22.046	78.830	39.242	77.360	348.09	1.9209	35.263	0.052190	supercritical
150.00	25.733	427.55	0.0023389	19.392	22.041	78.810	39.244	77.375	348.31	1.9170	35.298	0.052235	supercritical
150.00	25.767	428.09	0.0023359	19.387	22.036	78.790	39.247	77.391	348.52	1.9130	35.333	0.052281	supercritical
150.00	25.800	428.63	0.0023330	19.382	22.031	78.771	39.249	77.407	348.73	1.9090	35.369	0.052326	supercritical
150.00	25.833	429.17	0.0023301	19.377	22.026	78.751	39.251	77.422	348.94	1.9051	35.404	0.052371	supercritical
150.00	25.867	429.71	0.0023271	19.372	22.021	78.731	39.253	77.438	349.15	1.9011	35.439	0.052416	supercritical
150.00	25.900	430.25	0.0023242	19.367	22.016	78.712	39.256	77.453	349.36	1.8972	35.475	0.052462	supercritical
150.00	25.933	430.79	0.0023213	19.362	22.011	78.692	39.258	77.468	349.58	1.8933	35.510	0.052507	supercritical
150.00	25.967	431.33	0.0023184	19.357	22.006	78.672	39.260	77.483	349.79	1.8893	35.546	0.052552	supercritical
150.00	26.000	431.87	0.0023155	19.352	22.002	78.653	39.262	77.497	350.00	1.8854	35.581	0.052597	supercritical
150.00	26.033	432.40	0.0023127	19.347	21.997	78.633	39.264	77.512	350.21	1.8815	35.616	0.052642	supercritical
150.00	26.067	432.94	0.0023098	19.342	21.992	78.614	39.267	77.526	350.43	1.8776	35.652	0.052688	supercritical
150.00	26.100	433.48	0.0023069	19.337	21.987	78.594	39.269	77.541	350.64	1.8737	35.687	0.052733	supercritical
150.00	26.133	434.01	0.0023041	19.332	21.982	78.575	39.271	77.555	350.86	1.8698	35.723	0.052778	supercritical
150.00	26.167	434.54	0.0023013	19.327	21.977	78.556	39.273	77.569	351.07	1.8659	35.758	0.052823	supercritical
150.00	26.200	435.08	0.0022984	19.322	21.972	78.536	39.275	77.583	351.29	1.8621	35.794	0.052868	supercritical
150.00	26.233	435.61	0.0022956	19.317	21.968	78.517	39.277	77.596	351.50	1.8582	35.830	0.052913	supercritical
150.00	26.267	436.14	0.0022928	19.312	21.963	78.498	39.279	77.610	351.72	1.8543	35.865	0.052958	supercritical
150.00	26.300	436.68	0.0022900	19.307	21.958	78.478	39.282	77.623	351.93	1.8505	35.901	0.053003	supercritical
150.00	26.333	437.21	0.0022872	19.303	21.953	78.459	39.284	77.637	352.15	1.8466	35.936	0.053048	supercritical
150.00	26.367	437.74	0.0022845	19.298	21.949	78.440	39.286	77.650	352.36	1.8428	35.972	0.053093	supercritical
150.00	26.400	438.27	0.0022817	19.293	21.944	78.421	39.288	77.663	352.58	1.8389	36.007	0.053138	supercritical
150.00	26.433	438.80	0.0022789	19.288	21.939	78.402	39.290	77.676	352.80	1.8351	36.043	0.053182	supercritical
150.00	26.467	439.33	0.0022762	19.283	21.934	78.382	39.292	77.688	353.02	1.8313	36.079	0.053227	supercritical
150.00	26.500	439.86	0.0022735	19.278	21.929	78.363	39.294	77.701	353.23	1.8275	36.114	0.053272	supercritical
150.00	26.533	440.39	0.0022707	19.273	21.925	78.344	39.296	77.713	353.45	1.8236	36.150	0.053317	supercritical
150.00	26.567	440.91	0.0022680	19.268	21.920	78.325	39.298	77.725	353.67	1.8198	36.186	0.053362	supercritical
150.00	26.600	441.44	0.0022653	19.263	21.915	78.306	39.300	77.738	353.89	1.8160	36.221	0.053406	supercritical
150.00	26.633	441.97	0.0022626	19.259	21.911	78.287	39.302	77.750	354.11	1.8123	36.257	0.053451	supercritical
150.00	26.667	442.49	0.0022599	19.254	21.906	78.268	39.304	77.761	354.32	1.8085	36.293	0.053496	supercritical
150.00	26.700	443.02	0.0022573	19.249	21.901	78.250	39.306	77.773	354.54	1.8047	36.328	0.053540	supercritical
150.00	26.733	443.54	0.0022546	19.244	21.897	78.231	39.308	77.785	354.76	1.8009	36.364	0.053585	supercritical
150.00	26.767	444.06	0.0022519	19.239	21.892	78.212	39.310	77.796	354.98	1.7972	36.400	0.053630	supercritical
150.00	26.800	444.59	0.0022493	19.234	21.887	78.193	39.312	77.807	355.20	1.7934	36.436	0.053674	supercritical
150.00	26.833	445.11	0.0022466	19.230	21.883	78.174	39.314	77.819	355.42	1.7897	36.471	0.053719	supercritical
150.00	26.867	445.63	0.0022440	19.225	21.878	78.155	39.316	77.830	355.64	1.7859	36.507	0.053763	supercritical
150.00	26.900	446.15	0.0022414	19.220	21.873	78.137	39.318	77.840	355.86	1.7822	36.543	0.053808	supercritical
150.00	26.933	446.67	0.0022388	19.215	21.869	78.118	39.319	77.851	356.08	1.7785	36.579	0.053852	supercritical
150.00	26.967	447.19	0.0022362	19.210	21.864	78.099	39.321	77.862	356.31	1.7747	36.615	0.053897	supercritical
150.00	27.000	447.71	0.0022336	19.205	21.860	78.081	39.323	77.872	356.53	1.7710	36.650	0.053941	supercritical
150.00	27.033	448.23	0.0022310	19.201	21.855	78.062	39.325	77.883	356.75	1.7673	36.686	0.053986	supercritical
150.00	27.067	448.75	0.0022284	19.196	21.850	78.044	39.327	77.893	356.97	1.7636	36.722	0.054030	supercritical
150.00	27.100	449.27	0.0022258	19.191	21.846	78.025	39.329	77.903	357.19	1.7599	36.758	0.054074	supercritical
150.00	27.133	449.79	0.0022233	19.186	21.841	78.007	39.331	77.913	357.42	1.7562	36.794	0.054119	supercritical
150.00	27.167	450.30	0.0022207	19.182	21.837	77.988	39.333	77.923	357.64	1.7526	36.830	0.054163	supercritical
150.00	27.200	450.82	0.0022182	19.177	21.832	77.970	39.334	77.932	357.86	1.7489	36.865	0.054207	supercritical
150.00	27.233	451.33	0.0022157	19.172	21.828	77.951	39.336	77.942	358.08	1.7452	36.901	0.054252	supercritical
150.00	27.267	451.85	0.0022131	19.167	21.823	77.933	39.338	77.951	358.31	1.7416	36.937	0.054296	supercritical
150.00	27.300	452.36	0.0022106	19.163	21.819	77.915	39.340	77.961	358.53	1.7379	36.973	0.054340	supercritical
150.00	27.333	452.88	0.0022081	19.158	21.814	77.896	39.342	77.970	358.76	1.7343	37.009	0.054384	supercritical
150.00	27.367	453.39	0.0022056	19.153	21.809	77.878	39.343	77.979	358.98	1.7306	37.045	0.054428	supercritical
150.00	27.400	453.90	0.0022031	19.148	21.805	77.860	39.345	77.988	359.20	1.7270	37.081	0.054473	supercritical
150.00	27.433	454.41	0.0022006	19.144	21.801	77.841	39.347	77.996	359.43	1.7234	37.117	0.054517	supercritical
150.00	27.467	454.93	0.0021982	19.139	21.796	77.823	39.349	78.005	359.65	1.7197	37.153	0.054561	supercritical
150.00	27.500	455.44	0.0021957	19.134	21.792	77.805	39.350	78.014	359.88	1.7161	37.189	0.054605	supercritical
150.00	27.533	455.95	0.0021932	19.129	21.787	77.787	39.352	78.022	360.10	1.7125	37.224	0.054649	supercritical
150.00	27.567	456.46	0.0021908	19.125	21.783	77.769	39.354	78.030	360.33	1.7089	37.260	0.054693	supercritical
150.00	27.600	456.96	0.0021884	19.120	21.778	77.751	39.356	78.038	360.56	1.7053	37.296	0.054737	supercritical
150.00	27.633	457.47	0.0021859	19.115	21.774	77.733	39.357	78.046	360.78	1.7018	37.332	0.054781	supercritical
150.00	27.667	457.98	0.0021835	19.111	21.769	77.715	39.359	78.054	361.01	1.6982	37.368	0.054824	supercritical
150.00	27.700	458.49	0.0021811	19.106	21.765	77.697	39.361	78.062	361.24	1.6946	37.404	0.054868	supercritical
150.00	27.733	458.99	0.0021787	19.101	21.761	77.679	39.362	78.070	361.46	1.6911	37.440	0.054912	supercritical
150.00	27.767	459.50	0.0021763	19.097	21.756	77.661	39.364	78.077	361.69	1.6875	37.476	0.054956	supercritical
150.00	27.800	460.00	0.0021739	19.092	21.752	77.643	39.366	78.085	361.92	1.6839	37.512	0.055000	supercritical
150.00	27.833	460.51	0.0021715	19.087	21.747	77.625	39.367	78.092	362.14	1.6804	37.548	0.055044	supercritical
150.00	27.867	461.01	0.0021691	19.083	21.743	77.607	39.369	78.099	362.37	1.6769	37.584	0.055087	supercritical
150.00	27.900	461.52	0.0021668	19.078	21.739	77.589	39.371	78.106	362.60	1.6733	37.620	0.055131	supercritical
150.00	27.933	462.02	0.0021644	19.074	21.734	77.571	39.372	78.113	362.83	1.6698	37.656	0.055175	supercritical
150.00	27.967	462.52	0.0021621	19.069	21.730	77.554	39.374	78.120	363.06	1.6663	37.692	0.055218	supercritical
150.00	28.000	463.02	0.0021597	19.064	21.726	77.536	39.375	78.126	363.29	1.6628	37.728	0.055262	supercritical
150.00	28.033	463.52	0.0021574	19.060	21.721	77.518	39.377	78.133	363.51	1.6593	37.764	0.055306	supercritical
150.00	28.067	464.02	0.0021551	19.055	21.717	77.501	39.379	78.139	363.74	1.6558	37.800	0.055349	supercritical
150.00	28.100	464.52	0.0021527	19.050	21.713	77.483	39.380	78.146	363.97	1.6523	37.836	0.055393	supercritical
150.00	28.133	465.02	0.0021504	19.046	21.708	77.465	39.382	78.152	364.20	1.6488	37.872	0.055436	supercritical
150.00	28.167	465.52	0.0021481	19.041	21.704	77.448	39.383	78.158	364.43	1.6453	37.909	0.055480	supercritical
150.00	28.200	466.02	0.0021458	19.037	21.700	77.430	39.385	78.164	364.66	1.6419	37.945	0.055523	supercritical
150.00	28.233	466.51	0.0021436	19.032	21.696	77.413	39.387	78.170	364.89	1.6384	37.981	0.055566	supercritical
150.00	28.267	467.01	0.0021413	19.027	21.691	77.395	39.388	78.176	365.12	1.6350	38.017	0.055610	supercritical
150.00	28.300	467.51	0.0021390	19.023	21.687	77.378	39.390	78.181	365.35	1.6315	38.053	0.055653	supercritical
150.00	28.333	468.00	0.0021367	19.018	21.683	77.360	39.391	78.187	365.58	1.6281	38.089	0.055697	supercritical
150.00	28.367	468.50	0.0021345	19.014	21.679	77.343	39.393	78.192	365.82	1.6246	38.125	0.055740	supercritical
150.00	28.400	468.99	0.0021322	19.009	21.674	77.325	39.394	78.197	366.05	1.6212	38.161	0.055783	supercritical
150.00	28.433	469.48	0.0021300	19.005	21.670	77.308	39.396	78.202	366.28	1.6178	38.197	0.055826	supercritical
150.00	28.467	469.98	0.0021278	19.000	21.666	77.291	39.397	78.208	366.51	1.6144	38.233	0.055870	supercritical
150.00	28.500	470.47	0.0021255	18.996	21.662	77.273	39.399	78.212	366.74	1.6110	38.269	0.055913	supercritical
150.00	28.533	470.96	0.0021233	18.991	21.657	77.256	39.400	78.217	366.97	1.6076	38.305	0.055956	supercritical
150.00	28.567	471.45	0.0021211	18.987	21.653	77.239	39.402	78.222	367.21	1.6042	38.341	0.055999	supercritical
150.00	28.600	471.94	0.0021189	18.982	21.649	77.222	39.403	78.227	367.44	1.6008	38.378	0.056042	supercritical
150.00	28.633	472.43	0.0021167	18.978	21.645	77.204	39.405	78.231	367.67	1.5974	38.414	0.056085	supercritical
150.00	28.667	472.92	0.0021145	18.973	21.641	77.187	39.406	78.235	367.90	1.5940	38.450	0.056128	supercritical
150.00	28.700	473.41	0.0021123	18.969	21.637	77.170	39.408	78.240	368.14	1.5907	38.486	0.056171	supercritical
150.00	28.733	473.90	0.0021102	18.964	21.632	77.153	39.409	78.244	368.37	1.5873	38.522	0.056214	supercritical
150.00	28.767	474.39	0.0021080	18.960	21.628	77.136	39.410	78.248	368.60	1.5840	38.558	0.056257	supercritical
150.00	28.800	474.87	0.0021058	18.955	21.624	77.119	39.412	78.252	368.84	1.5806	38.594	0.056300	supercritical
150.00	28.833	475.36	0.0021037	18.951	21.620	77.102	39.413	78.256	369.07	1.5773	38.630	0.056343	supercritical
150.00	28.867	475.84	0.0021015	18.946	21.616	77.085	39.415	78.260	369.31	1.5739	38.666	0.056386	supercritical
150.00	28.900	476.33	0.0020994	18.942	21.612	77.068	39.416	78.263	369.54	1.5706	38.702	0.056429	supercritical
150.00	28.933	476.81	0.0020973	18.937	21.608	77.051	39.417	78.267	369.77	1.5673	38.739	0.056471	supercritical
150.00	28.967	477.30	0.0020951	18.933	21.604	77.034	39.419	78.270	370.01	1.5640	38.775	0.056514	supercritical
150.00	29.000	477.78	0.0020930	18.928	21.600	77.017	39.420	78.274	370.24	1.5607	38.811	0.056557	supercritical
150.00	29.033	478.26	0.0020909	18.924	21.596	77.000	39.422	78.277	370.48	1.5574	38.847	0.056600	supercritical
150.00	29.067	478.75	0.0020888	18.919	21.591	76.983	39.423	78.280	370.71	1.5541	38.883	0.056642	supercritical
150.00	29.100	479.23	0.0020867	18.915	21.587	76.967	39.424	78.283	370.95	1.5508	38.919	0.056685	supercritical
150.00	29.133	479.71	0.0020846	18.911	21.583	76.950	39.426	78.286	371.18	1.5475	38.955	0.056728	supercritical
150.00	29.167	480.19	0.0020825	18.906	21.579	76.933	39.427	78.289	371.42	1.5442	38.991	0.056770	supercritical
150.00	29.200	480.67	0.0020804	18.902	21.575	76.916	39.428	78.291	371.66	1.5410	39.028	0.056813	supercritical
150.00	29.233	481.15	0.0020784	18.897	21.571	76.900	39.430	78.294	371.89	1.5377	39.064	0.056855	supercritical
150.00	29.267	481.62	0.0020763	18.893	21.567	76.883	39.431	78.296	372.13	1.5345	39.100	0.056898	supercritical
150.00	29.300	482.10	0.0020743	18.889	21.563	76.866	39.432	78.299	372.37	1.5312	39.136	0.056940	supercritical
150.00	29.333	482.58	0.0020722	18.884	21.559	76.850	39.434	78.301	372.60	1.5280	39.172	0.056983	supercritical
150.00	29.367	483.06	0.0020702	18.880	21.555	76.833	39.435	78.303	372.84	1.5247	39.208	0.057025	supercritical
150.00	29.400	483.53	0.0020681	18.875	21.551	76.817	39.436	78.306	373.08	1.5215	39.244	0.057068	supercritical
150.00	29.433	484.01	0.0020661	18.871	21.547	76.800	39.438	78.308	373.31	1.5183	39.280	0.057110	supercritical
150.00	29.467	484.48	0.0020641	18.867	21.543	76.783	39.439	78.310	373.55	1.5151	39.317	0.057152	supercritical
150.00	29.500	484.96	0.0020620	18.862	21.539	76.767	39.440	78.311	373.79	1.5119	39.353	0.057194	supercritical
150.00	29.533	485.43	0.0020600	18.858	21.536	76.751	39.441	78.313	374.02	1.5087	39.389	0.057237	supercritical
150.00	29.567	485.90	0.0020580	18.854	21.532	76.734	39.443	78.315	374.26	1.5055	39.425	0.057279	supercritical
150.00	29.600	486.37	0.0020560	18.849	21.528	76.718	39.444	78.316	374.50	1.5023	39.461	0.057321	supercritical
150.00	29.633	486.85	0.0020540	18.845	21.524	76.701	39.445	78.318	374.74	1.4991	39.497	0.057363	supercritical
150.00	29.667	487.32	0.0020521	18.841	21.520	76.685	39.446	78.319	374.98	1.4959	39.533	0.057405	supercritical
150.00	29.700	487.79	0.0020501	18.836	21.516	76.669	39.448	78.320	375.22	1.4928	39.569	0.057448	supercritical
150.00	29.733	488.26	0.0020481	18.832	21.512	76.652	39.449	78.322	375.45	1.4896	39.605	0.057490	supercritical
150.00	29.767	488.73	0.0020461	18.828	21.508	76.636	39.450	78.323	375.69	1.4865	39.642	0.057532	supercritical
150.00	29.800	489.19	0.0020442	18.823	21.504	76.620	39.451	78.324	375.93	1.4833	39.678	0.057574	supercritical
150.00	29.833	489.66	0.0020422	18.819	21.500	76.604	39.453	78.325	376.17	1.4802	39.714	0.057616	supercritical
150.00	29.867	490.13	0.0020403	18.815	21.497	76.587	39.454	78.325	376.41	1.4770	39.750	0.057658	supercritical
150.00	29.900	490.60	0.0020383	18.810	21.493	76.571	39.455	78.326	376.65	1.4739	39.786	0.057700	supercritical
150.00	29.933	491.06	0.0020364	18.806	21.489	76.555	39.456	78.327	376.89	1.4708	39.822	0.057741	supercritical
150.00	29.967	491.53	0.0020345	18.802	21.485	76.539	39.457	78.327	377.13	1.4677	39.858	0.057783	supercritical
150.00	30.000	491.99	0.0020326	18.798	21.481	76.523	39.459	78.328	377.37	1.4646	39.894	0.057825	supercritical
