Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
50.000	24.967	833.91	0.0011992	11.604	12.922	54.261	40.097	93.377	529.15	0.45432	78.443	0.093960	supercritical
50.000	25.000	834.19	0.0011988	11.601	12.920	54.251	40.095	93.325	529.56	0.45288	78.497	0.094007	supercritical
50.000	25.033	834.47	0.0011984	11.599	12.919	54.241	40.094	93.274	529.96	0.45145	78.551	0.094053	supercritical
50.000	25.067	834.74	0.0011980	11.596	12.918	54.231	40.093	93.223	530.37	0.45003	78.605	0.094100	supercritical
50.000	25.100	835.02	0.0011976	11.593	12.916	54.221	40.092	93.172	530.78	0.44861	78.659	0.094146	supercritical
50.000	25.133	835.29	0.0011972	11.591	12.915	54.212	40.091	93.121	531.19	0.44720	78.713	0.094193	supercritical
50.000	25.167	835.57	0.0011968	11.588	12.913	54.202	40.090	93.071	531.59	0.44579	78.766	0.094239	supercritical
50.000	25.200	835.84	0.0011964	11.585	12.912	54.192	40.088	93.020	532.00	0.44439	78.820	0.094286	supercritical
50.000	25.233	836.11	0.0011960	11.582	12.911	54.183	40.087	92.970	532.40	0.44299	78.874	0.094332	supercritical
50.000	25.267	836.39	0.0011956	11.580	12.909	54.173	40.086	92.920	532.80	0.44160	78.927	0.094378	supercritical
50.000	25.300	836.66	0.0011952	11.577	12.908	54.163	40.085	92.871	533.21	0.44021	78.981	0.094424	supercritical
50.000	25.333	836.93	0.0011948	11.574	12.907	54.154	40.084	92.821	533.61	0.43882	79.034	0.094470	supercritical
50.000	25.367	837.20	0.0011945	11.572	12.905	54.144	40.083	92.772	534.01	0.43745	79.087	0.094516	supercritical
50.000	25.400	837.47	0.0011941	11.569	12.904	54.134	40.082	92.722	534.41	0.43607	79.141	0.094562	supercritical
50.000	25.433	837.74	0.0011937	11.566	12.902	54.125	40.080	92.673	534.82	0.43470	79.194	0.094608	supercritical
50.000	25.467	838.01	0.0011933	11.564	12.901	54.115	40.079	92.625	535.22	0.43334	79.247	0.094654	supercritical
50.000	25.500	838.28	0.0011929	11.561	12.900	54.106	40.078	92.576	535.62	0.43198	79.300	0.094700	supercritical
50.000	25.533	838.55	0.0011925	11.558	12.898	54.096	40.077	92.528	536.02	0.43062	79.353	0.094746	supercritical
50.000	25.567	838.81	0.0011922	11.556	12.897	54.087	40.076	92.479	536.41	0.42927	79.406	0.094792	supercritical
50.000	25.600	839.08	0.0011918	11.553	12.896	54.077	40.075	92.431	536.81	0.42793	79.459	0.094837	supercritical
50.000	25.633	839.35	0.0011914	11.550	12.895	54.068	40.074	92.383	537.21	0.42659	79.512	0.094883	supercritical
50.000	25.667	839.61	0.0011910	11.548	12.893	54.058	40.073	92.336	537.61	0.42525	79.565	0.094928	supercritical
50.000	25.700	839.88	0.0011906	11.545	12.892	54.049	40.072	92.288	538.00	0.42392	79.617	0.094974	supercritical
50.000	25.733	840.14	0.0011903	11.543	12.891	54.039	40.071	92.241	538.40	0.42259	79.670	0.095019	supercritical
50.000	25.767	840.41	0.0011899	11.540	12.889	54.030	40.070	92.194	538.79	0.42127	79.723	0.095065	supercritical
50.000	25.800	840.67	0.0011895	11.537	12.888	54.020	40.069	92.147	539.19	0.41995	79.775	0.095110	supercritical
50.000	25.833	840.94	0.0011892	11.535	12.887	54.011	40.068	92.100	539.58	0.41864	79.828	0.095155	supercritical
50.000	25.867	841.20	0.0011888	11.532	12.885	54.002	40.067	92.053	539.98	0.41733	79.880	0.095201	supercritical
50.000	25.900	841.46	0.0011884	11.530	12.884	53.992	40.066	92.007	540.37	0.41603	79.933	0.095246	supercritical
50.000	25.933	841.72	0.0011880	11.527	12.883	53.983	40.065	91.960	540.76	0.41473	79.985	0.095291	supercritical
50.000	25.967	841.99	0.0011877	11.524	12.882	53.974	40.064	91.914	541.16	0.41343	80.037	0.095336	supercritical
50.000	26.000	842.25	0.0011873	11.522	12.880	53.964	40.063	91.868	541.55	0.41214	80.089	0.095381	supercritical
50.000	26.033	842.51	0.0011869	11.519	12.879	53.955	40.062	91.822	541.94	0.41085	80.142	0.095426	supercritical
50.000	26.067	842.77	0.0011866	11.517	12.878	53.946	40.061	91.777	542.33	0.40957	80.194	0.095471	supercritical
50.000	26.100	843.03	0.0011862	11.514	12.877	53.937	40.060	91.731	542.72	0.40829	80.246	0.095516	supercritical
50.000	26.133	843.28	0.0011858	11.511	12.875	53.927	40.059	91.686	543.11	0.40702	80.298	0.095560	supercritical
50.000	26.167	843.54	0.0011855	11.509	12.874	53.918	40.058	91.641	543.50	0.40575	80.350	0.095605	supercritical
50.000	26.200	843.80	0.0011851	11.506	12.873	53.909	40.058	91.596	543.88	0.40448	80.401	0.095650	supercritical
50.000	26.233	844.06	0.0011848	11.504	12.872	53.900	40.057	91.551	544.27	0.40322	80.453	0.095695	supercritical
50.000	26.267	844.32	0.0011844	11.501	12.870	53.891	40.056	91.506	544.66	0.40196	80.505	0.095739	supercritical
50.000	26.300	844.57	0.0011840	11.499	12.869	53.881	40.055	91.462	545.05	0.40071	80.557	0.095784	supercritical
50.000	26.333	844.83	0.0011837	11.496	12.868	53.872	40.054	91.418	545.43	0.39946	80.608	0.095828	supercritical
50.000	26.367	845.08	0.0011833	11.494	12.867	53.863	40.053	91.373	545.82	0.39822	80.660	0.095873	supercritical
50.000	26.400	845.34	0.0011830	11.491	12.866	53.854	40.052	91.329	546.20	0.39698	80.711	0.095917	supercritical
50.000	26.433	845.59	0.0011826	11.489	12.864	53.845	40.051	91.286	546.59	0.39574	80.763	0.095961	supercritical
50.000	26.467	845.85	0.0011822	11.486	12.863	53.836	40.051	91.242	546.97	0.39451	80.814	0.096006	supercritical
50.000	26.500	846.10	0.0011819	11.484	12.862	53.827	40.050	91.198	547.36	0.39328	80.866	0.096050	supercritical
50.000	26.533	846.35	0.0011815	11.481	12.861	53.818	40.049	91.155	547.74	0.39205	80.917	0.096094	supercritical
50.000	26.567	846.61	0.0011812	11.478	12.860	53.809	40.048	91.112	548.12	0.39083	80.968	0.096138	supercritical
50.000	26.600	846.86	0.0011808	11.476	12.858	53.800	40.047	91.069	548.50	0.38962	81.020	0.096182	supercritical
50.000	26.633	847.11	0.0011805	11.473	12.857	53.791	40.047	91.026	548.88	0.38840	81.071	0.096226	supercritical
50.000	26.667	847.36	0.0011801	11.471	12.856	53.782	40.046	90.983	549.27	0.38720	81.122	0.096270	supercritical
50.000	26.700	847.61	0.0011798	11.468	12.855	53.773	40.045	90.940	549.65	0.38599	81.173	0.096314	supercritical
50.000	26.733	847.86	0.0011794	11.466	12.854	53.764	40.044	90.898	550.03	0.38479	81.224	0.096358	supercritical
50.000	26.767	848.11	0.0011791	11.464	12.852	53.755	40.043	90.855	550.41	0.38359	81.275	0.096402	supercritical
50.000	26.800	848.36	0.0011787	11.461	12.851	53.746	40.043	90.813	550.78	0.38240	81.326	0.096446	supercritical
50.000	26.833	848.61	0.0011784	11.459	12.850	53.737	40.042	90.771	551.16	0.38121	81.376	0.096490	supercritical
50.000	26.867	848.86	0.0011781	11.456	12.849	53.728	40.041	90.729	551.54	0.38003	81.427	0.096533	supercritical
50.000	26.900	849.11	0.0011777	11.454	12.848	53.719	40.040	90.688	551.92	0.37884	81.478	0.096577	supercritical
50.000	26.933	849.35	0.0011774	11.451	12.847	53.710	40.040	90.646	552.30	0.37767	81.529	0.096621	supercritical
50.000	26.967	849.60	0.0011770	11.449	12.846	53.701	40.039	90.604	552.67	0.37649	81.579	0.096664	supercritical
50.000	27.000	849.85	0.0011767	11.446	12.844	53.692	40.038	90.563	553.05	0.37532	81.630	0.096708	supercritical
50.000	27.033	850.10	0.0011763	11.444	12.843	53.684	40.037	90.522	553.42	0.37416	81.680	0.096751	supercritical
50.000	27.067	850.34	0.0011760	11.441	12.842	53.675	40.037	90.481	553.80	0.37299	81.731	0.096795	supercritical
50.000	27.100	850.59	0.0011757	11.439	12.841	53.666	40.036	90.440	554.17	0.37183	81.781	0.096838	supercritical
50.000	27.133	850.83	0.0011753	11.436	12.840	53.657	40.035	90.399	554.55	0.37068	81.832	0.096881	supercritical
50.000	27.167	851.08	0.0011750	11.434	12.839	53.648	40.035	90.359	554.92	0.36953	81.882	0.096925	supercritical
50.000	27.200	851.32	0.0011746	11.432	12.838	53.640	40.034	90.318	555.29	0.36838	81.932	0.096968	supercritical
50.000	27.233	851.56	0.0011743	11.429	12.837	53.631	40.033	90.278	555.67	0.36723	81.982	0.097011	supercritical
50.000	27.267	851.81	0.0011740	11.427	12.836	53.622	40.033	90.238	556.04	0.36609	82.032	0.097054	supercritical
50.000	27.300	852.05	0.0011736	11.424	12.834	53.613	40.032	90.198	556.41	0.36495	82.083	0.097097	supercritical
50.000	27.333	852.29	0.0011733	11.422	12.833	53.605	40.031	90.158	556.78	0.36382	82.133	0.097140	supercritical
50.000	27.367	852.53	0.0011730	11.419	12.832	53.596	40.031	90.118	557.15	0.36269	82.183	0.097183	supercritical
50.000	27.400	852.78	0.0011726	11.417	12.831	53.587	40.030	90.078	557.52	0.36156	82.233	0.097226	supercritical
50.000	27.433	853.02	0.0011723	11.415	12.830	53.579	40.029	90.039	557.89	0.36044	82.283	0.097269	supercritical
50.000	27.467	853.26	0.0011720	11.412	12.829	53.570	40.029	89.999	558.26	0.35932	82.332	0.097312	supercritical
50.000	27.500	853.50	0.0011716	11.410	12.828	53.561	40.028	89.960	558.63	0.35820	82.382	0.097355	supercritical
50.000	27.533	853.74	0.0011713	11.407	12.827	53.553	40.027	89.921	559.00	0.35709	82.432	0.097398	supercritical
50.000	27.567	853.98	0.0011710	11.405	12.826	53.544	40.027	89.882	559.37	0.35598	82.482	0.097440	supercritical
50.000	27.600	854.22	0.0011707	11.403	12.825	53.535	40.026	89.843	559.73	0.35488	82.531	0.097483	supercritical
50.000	27.633	854.45	0.0011703	11.400	12.824	53.527	40.026	89.804	560.10	0.35377	82.581	0.097526	supercritical
50.000	27.667	854.69	0.0011700	11.398	12.823	53.518	40.025	89.766	560.47	0.35267	82.631	0.097568	supercritical
50.000	27.700	854.93	0.0011697	11.396	12.822	53.510	40.024	89.727	560.83	0.35158	82.680	0.097611	supercritical
50.000	27.733	855.17	0.0011694	11.393	12.820	53.501	40.024	89.689	561.20	0.35049	82.730	0.097653	supercritical
50.000	27.767	855.40	0.0011690	11.391	12.819	53.493	40.023	89.650	561.56	0.34940	82.779	0.097696	supercritical
50.000	27.800	855.64	0.0011687	11.388	12.818	53.484	40.023	89.612	561.93	0.34831	82.828	0.097738	supercritical
50.000	27.833	855.88	0.0011684	11.386	12.817	53.475	40.022	89.574	562.29	0.34723	82.878	0.097780	supercritical
50.000	27.867	856.11	0.0011681	11.384	12.816	53.467	40.021	89.536	562.66	0.34615	82.927	0.097823	supercritical
50.000	27.900	856.35	0.0011677	11.381	12.815	53.458	40.021	89.499	563.02	0.34507	82.976	0.097865	supercritical
50.000	27.933	856.58	0.0011674	11.379	12.814	53.450	40.020	89.461	563.38	0.34400	83.025	0.097907	supercritical
50.000	27.967	856.82	0.0011671	11.377	12.813	53.442	40.020	89.424	563.75	0.34293	83.075	0.097949	supercritical
50.000	28.000	857.05	0.0011668	11.374	12.812	53.433	40.019	89.386	564.11	0.34186	83.124	0.097992	supercritical
50.000	28.033	857.29	0.0011665	11.372	12.811	53.425	40.019	89.349	564.47	0.34080	83.173	0.098034	supercritical
50.000	28.067	857.52	0.0011662	11.370	12.810	53.416	40.018	89.312	564.83	0.33974	83.222	0.098076	supercritical
50.000	28.100	857.75	0.0011658	11.367	12.809	53.408	40.018	89.275	565.19	0.33868	83.271	0.098118	supercritical
50.000	28.133	857.98	0.0011655	11.365	12.808	53.399	40.017	89.238	565.55	0.33763	83.320	0.098160	supercritical
50.000	28.167	858.22	0.0011652	11.363	12.807	53.391	40.017	89.201	565.91	0.33658	83.368	0.098202	supercritical
50.000	28.200	858.45	0.0011649	11.360	12.806	53.383	40.016	89.164	566.27	0.33553	83.417	0.098244	supercritical
50.000	28.233	858.68	0.0011646	11.358	12.805	53.374	40.016	89.128	566.63	0.33449	83.466	0.098286	supercritical
50.000	28.267	858.91	0.0011643	11.356	12.804	53.366	40.015	89.091	566.99	0.33345	83.515	0.098327	supercritical
50.000	28.300	859.14	0.0011640	11.354	12.803	53.358	40.015	89.055	567.35	0.33241	83.564	0.098369	supercritical
50.000	28.333	859.37	0.0011636	11.351	12.802	53.349	40.014	89.019	567.70	0.33137	83.612	0.098411	supercritical
50.000	28.367	859.60	0.0011633	11.349	12.801	53.341	40.014	88.983	568.06	0.33034	83.661	0.098453	supercritical
50.000	28.400	859.83	0.0011630	11.347	12.800	53.333	40.013	88.947	568.42	0.32931	83.709	0.098494	supercritical
50.000	28.433	860.06	0.0011627	11.344	12.799	53.324	40.013	88.911	568.77	0.32829	83.758	0.098536	supercritical
50.000	28.467	860.29	0.0011624	11.342	12.798	53.316	40.012	88.875	569.13	0.32726	83.806	0.098577	supercritical
50.000	28.500	860.52	0.0011621	11.340	12.797	53.308	40.012	88.840	569.49	0.32624	83.855	0.098619	supercritical
50.000	28.533	860.75	0.0011618	11.337	12.796	53.299	40.011	88.804	569.84	0.32523	83.903	0.098660	supercritical
50.000	28.567	860.97	0.0011615	11.335	12.795	53.291	40.011	88.769	570.20	0.32421	83.951	0.098702	supercritical
50.000	28.600	861.20	0.0011612	11.333	12.794	53.283	40.010	88.733	570.55	0.32320	84.000	0.098743	supercritical
50.000	28.633	861.43	0.0011609	11.331	12.793	53.275	40.010	88.698	570.90	0.32220	84.048	0.098785	supercritical
50.000	28.667	861.65	0.0011606	11.328	12.793	53.267	40.009	88.663	571.26	0.32119	84.096	0.098826	supercritical
50.000	28.700	861.88	0.0011603	11.326	12.792	53.258	40.009	88.628	571.61	0.32019	84.144	0.098867	supercritical
50.000	28.733	862.11	0.0011599	11.324	12.791	53.250	40.009	88.593	571.96	0.31919	84.192	0.098908	supercritical
50.000	28.767	862.33	0.0011596	11.322	12.790	53.242	40.008	88.559	572.31	0.31819	84.241	0.098950	supercritical
50.000	28.800	862.56	0.0011593	11.319	12.789	53.234	40.008	88.524	572.67	0.31720	84.289	0.098991	supercritical
50.000	28.833	862.78	0.0011590	11.317	12.788	53.226	40.007	88.489	573.02	0.31621	84.337	0.099032	supercritical
50.000	28.867	863.01	0.0011587	11.315	12.787	53.218	40.007	88.455	573.37	0.31522	84.385	0.099073	supercritical
50.000	28.900	863.23	0.0011584	11.313	12.786	53.209	40.007	88.421	573.72	0.31424	84.432	0.099114	supercritical
50.000	28.933	863.45	0.0011581	11.310	12.785	53.201	40.006	88.386	574.07	0.31325	84.480	0.099155	supercritical
50.000	28.967	863.68	0.0011578	11.308	12.784	53.193	40.006	88.352	574.42	0.31228	84.528	0.099196	supercritical
50.000	29.000	863.90	0.0011575	11.306	12.783	53.185	40.005	88.318	574.77	0.31130	84.576	0.099237	supercritical
50.000	29.033	864.12	0.0011572	11.304	12.782	53.177	40.005	88.284	575.12	0.31033	84.624	0.099278	supercritical
50.000	29.067	864.34	0.0011569	11.301	12.781	53.169	40.005	88.251	575.47	0.30935	84.671	0.099319	supercritical
50.000	29.100	864.57	0.0011566	11.299	12.780	53.161	40.004	88.217	575.81	0.30839	84.719	0.099359	supercritical
50.000	29.133	864.79	0.0011564	11.297	12.780	53.153	40.004	88.183	576.16	0.30742	84.767	0.099400	supercritical
50.000	29.167	865.01	0.0011561	11.295	12.779	53.145	40.004	88.150	576.51	0.30646	84.814	0.099441	supercritical
50.000	29.200	865.23	0.0011558	11.293	12.778	53.137	40.003	88.116	576.86	0.30550	84.862	0.099482	supercritical
50.000	29.233	865.45	0.0011555	11.290	12.777	53.129	40.003	88.083	577.20	0.30454	84.909	0.099522	supercritical
50.000	29.267	865.67	0.0011552	11.288	12.776	53.121	40.002	88.050	577.55	0.30359	84.957	0.099563	supercritical
50.000	29.300	865.89	0.0011549	11.286	12.775	53.113	40.002	88.017	577.89	0.30264	85.004	0.099603	supercritical
50.000	29.333	866.11	0.0011546	11.284	12.774	53.105	40.002	87.984	578.24	0.30169	85.051	0.099644	supercritical
50.000	29.367	866.33	0.0011543	11.281	12.773	53.097	40.001	87.951	578.58	0.30074	85.099	0.099684	supercritical
50.000	29.400	866.55	0.0011540	11.279	12.772	53.089	40.001	87.918	578.93	0.29980	85.146	0.099725	supercritical
50.000	29.433	866.77	0.0011537	11.277	12.772	53.081	40.001	87.885	579.27	0.29885	85.193	0.099765	supercritical
50.000	29.467	866.98	0.0011534	11.275	12.771	53.073	40.000	87.853	579.62	0.29792	85.241	0.099806	supercritical
50.000	29.500	867.20	0.0011531	11.273	12.770	53.065	40.000	87.820	579.96	0.29698	85.288	0.099846	supercritical
50.000	29.533	867.42	0.0011528	11.271	12.769	53.057	40.000	87.788	580.30	0.29605	85.335	0.099886	supercritical
50.000	29.567	867.64	0.0011526	11.268	12.768	53.049	39.999	87.756	580.65	0.29512	85.382	0.099927	supercritical
50.000	29.600	867.85	0.0011523	11.266	12.767	53.041	39.999	87.723	580.99	0.29419	85.429	0.099967	supercritical
50.000	29.633	868.07	0.0011520	11.264	12.766	53.033	39.999	87.691	581.33	0.29326	85.476	0.10001	supercritical
50.000	29.667	868.29	0.0011517	11.262	12.766	53.025	39.999	87.659	581.67	0.29234	85.523	0.10005	supercritical
50.000	29.700	868.50	0.0011514	11.260	12.765	53.018	39.998	87.627	582.01	0.29142	85.570	0.10009	supercritical
50.000	29.733	868.72	0.0011511	11.257	12.764	53.010	39.998	87.596	582.35	0.29050	85.617	0.10013	supercritical
50.000	29.767	868.93	0.0011508	11.255	12.763	53.002	39.998	87.564	582.69	0.28959	85.664	0.10017	supercritical
50.000	29.800	869.15	0.0011506	11.253	12.762	52.994	39.997	87.532	583.03	0.28867	85.710	0.10021	supercritical
50.000	29.833	869.36	0.0011503	11.251	12.761	52.986	39.997	87.501	583.37	0.28776	85.757	0.10025	supercritical
50.000	29.867	869.58	0.0011500	11.249	12.760	52.978	39.997	87.469	583.71	0.28686	85.804	0.10029	supercritical
50.000	29.900	869.79	0.0011497	11.247	12.760	52.971	39.997	87.438	584.05	0.28595	85.851	0.10033	supercritical
50.000	29.933	870.00	0.0011494	11.245	12.759	52.963	39.996	87.406	584.39	0.28505	85.897	0.10037	supercritical
50.000	29.967	870.22	0.0011491	11.242	12.758	52.955	39.996	87.375	584.73	0.28415	85.944	0.10041	supercritical
50.000	30.000	870.43	0.0011489	11.240	12.757	52.947	39.996	87.344	585.07	0.28325	85.991	0.10045	supercritical
