Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
40.000	24.967	879.26	0.0011373	10.750	12.000	51.364	40.189	90.969	575.41	0.31455	87.804	0.10156	supercritical
40.000	25.000	879.49	0.0011370	10.748	11.999	51.355	40.188	90.928	575.79	0.31352	87.855	0.10160	supercritical
40.000	25.033	879.71	0.0011367	10.746	11.998	51.347	40.187	90.888	576.16	0.31249	87.907	0.10165	supercritical
40.000	25.067	879.94	0.0011364	10.744	11.997	51.339	40.187	90.847	576.54	0.31147	87.959	0.10169	supercritical
40.000	25.100	880.17	0.0011361	10.741	11.996	51.330	40.186	90.807	576.91	0.31045	88.011	0.10173	supercritical
40.000	25.133	880.39	0.0011359	10.739	11.995	51.322	40.185	90.767	577.28	0.30943	88.062	0.10177	supercritical
40.000	25.167	880.62	0.0011356	10.737	11.994	51.314	40.184	90.727	577.65	0.30842	88.114	0.10182	supercritical
40.000	25.200	880.84	0.0011353	10.734	11.994	51.305	40.184	90.687	578.03	0.30741	88.165	0.10186	supercritical
40.000	25.233	881.07	0.0011350	10.732	11.993	51.297	40.183	90.647	578.40	0.30640	88.217	0.10190	supercritical
40.000	25.267	881.29	0.0011347	10.730	11.992	51.289	40.182	90.608	578.77	0.30540	88.268	0.10195	supercritical
40.000	25.300	881.52	0.0011344	10.728	11.991	51.281	40.182	90.568	579.14	0.30440	88.320	0.10199	supercritical
40.000	25.333	881.74	0.0011341	10.725	11.990	51.272	40.181	90.529	579.51	0.30340	88.371	0.10203	supercritical
40.000	25.367	881.96	0.0011338	10.723	11.989	51.264	40.180	90.490	579.88	0.30241	88.422	0.10207	supercritical
40.000	25.400	882.19	0.0011335	10.721	11.988	51.256	40.180	90.451	580.25	0.30141	88.474	0.10212	supercritical
40.000	25.433	882.41	0.0011333	10.719	11.987	51.248	40.179	90.412	580.62	0.30042	88.525	0.10216	supercritical
40.000	25.467	882.63	0.0011330	10.716	11.986	51.239	40.179	90.373	580.98	0.29944	88.576	0.10220	supercritical
40.000	25.500	882.85	0.0011327	10.714	11.985	51.231	40.178	90.334	581.35	0.29846	88.627	0.10225	supercritical
40.000	25.533	883.08	0.0011324	10.712	11.984	51.223	40.177	90.296	581.72	0.29748	88.678	0.10229	supercritical
40.000	25.567	883.30	0.0011321	10.710	11.984	51.215	40.177	90.257	582.08	0.29650	88.729	0.10233	supercritical
40.000	25.600	883.52	0.0011318	10.707	11.983	51.207	40.176	90.219	582.45	0.29553	88.780	0.10237	supercritical
40.000	25.633	883.74	0.0011316	10.705	11.982	51.199	40.176	90.181	582.82	0.29455	88.831	0.10242	supercritical
40.000	25.667	883.96	0.0011313	10.703	11.981	51.191	40.175	90.143	583.18	0.29359	88.882	0.10246	supercritical
40.000	25.700	884.18	0.0011310	10.701	11.980	51.182	40.174	90.105	583.55	0.29262	88.933	0.10250	supercritical
40.000	25.733	884.40	0.0011307	10.699	11.979	51.174	40.174	90.067	583.91	0.29166	88.984	0.10254	supercritical
40.000	25.767	884.62	0.0011304	10.696	11.978	51.166	40.173	90.030	584.27	0.29070	89.034	0.10258	supercritical
40.000	25.800	884.84	0.0011302	10.694	11.977	51.158	40.173	89.992	584.64	0.28974	89.085	0.10263	supercritical
40.000	25.833	885.05	0.0011299	10.692	11.976	51.150	40.172	89.955	585.00	0.28879	89.136	0.10267	supercritical
40.000	25.867	885.27	0.0011296	10.690	11.976	51.142	40.171	89.918	585.36	0.28784	89.186	0.10271	supercritical
40.000	25.900	885.49	0.0011293	10.688	11.975	51.134	40.171	89.880	585.72	0.28689	89.237	0.10275	supercritical
40.000	25.933	885.71	0.0011290	10.685	11.974	51.126	40.170	89.843	586.08	0.28594	89.287	0.10279	supercritical
40.000	25.967	885.92	0.0011288	10.683	11.973	51.118	40.170	89.806	586.45	0.28500	89.338	0.10284	supercritical
40.000	26.000	886.14	0.0011285	10.681	11.972	51.110	40.169	89.770	586.81	0.28406	89.388	0.10288	supercritical
40.000	26.033	886.36	0.0011282	10.679	11.971	51.102	40.169	89.733	587.17	0.28313	89.438	0.10292	supercritical
40.000	26.067	886.57	0.0011279	10.677	11.971	51.094	40.168	89.696	587.53	0.28219	89.489	0.10296	supercritical
40.000	26.100	886.79	0.0011277	10.674	11.970	51.086	40.168	89.660	587.88	0.28126	89.539	0.10300	supercritical
40.000	26.133	887.00	0.0011274	10.672	11.969	51.078	40.167	89.624	588.24	0.28033	89.589	0.10305	supercritical
40.000	26.167	887.22	0.0011271	10.670	11.968	51.070	40.167	89.587	588.60	0.27940	89.639	0.10309	supercritical
40.000	26.200	887.43	0.0011268	10.668	11.967	51.062	40.166	89.551	588.96	0.27848	89.690	0.10313	supercritical
40.000	26.233	887.65	0.0011266	10.666	11.966	51.054	40.166	89.515	589.32	0.27756	89.740	0.10317	supercritical
40.000	26.267	887.86	0.0011263	10.663	11.965	51.046	40.165	89.479	589.67	0.27664	89.790	0.10321	supercritical
40.000	26.300	888.07	0.0011260	10.661	11.965	51.038	40.165	89.444	590.03	0.27573	89.840	0.10325	supercritical
40.000	26.333	888.29	0.0011258	10.659	11.964	51.030	40.164	89.408	590.39	0.27481	89.890	0.10330	supercritical
40.000	26.367	888.50	0.0011255	10.657	11.963	51.023	40.164	89.372	590.74	0.27390	89.940	0.10334	supercritical
40.000	26.400	888.71	0.0011252	10.655	11.962	51.015	40.163	89.337	591.10	0.27300	89.989	0.10338	supercritical
40.000	26.433	888.92	0.0011250	10.653	11.961	51.007	40.163	89.302	591.45	0.27209	90.039	0.10342	supercritical
40.000	26.467	889.13	0.0011247	10.651	11.961	50.999	40.162	89.267	591.81	0.27119	90.089	0.10346	supercritical
40.000	26.500	889.35	0.0011244	10.648	11.960	50.991	40.162	89.231	592.16	0.27029	90.139	0.10350	supercritical
40.000	26.533	889.56	0.0011242	10.646	11.959	50.983	40.161	89.196	592.51	0.26939	90.189	0.10354	supercritical
40.000	26.567	889.77	0.0011239	10.644	11.958	50.976	40.161	89.162	592.87	0.26850	90.238	0.10358	supercritical
40.000	26.600	889.98	0.0011236	10.642	11.957	50.968	40.160	89.127	593.22	0.26761	90.288	0.10363	supercritical
40.000	26.633	890.19	0.0011234	10.640	11.957	50.960	40.160	89.092	593.57	0.26672	90.337	0.10367	supercritical
40.000	26.667	890.40	0.0011231	10.638	11.956	50.952	40.159	89.058	593.92	0.26583	90.387	0.10371	supercritical
40.000	26.700	890.61	0.0011228	10.636	11.955	50.944	40.159	89.023	594.27	0.26495	90.436	0.10375	supercritical
40.000	26.733	890.82	0.0011226	10.634	11.954	50.937	40.159	88.989	594.63	0.26406	90.486	0.10379	supercritical
40.000	26.767	891.03	0.0011223	10.631	11.953	50.929	40.158	88.955	594.98	0.26318	90.535	0.10383	supercritical
40.000	26.800	891.23	0.0011220	10.629	11.953	50.921	40.158	88.921	595.33	0.26231	90.585	0.10387	supercritical
40.000	26.833	891.44	0.0011218	10.627	11.952	50.913	40.157	88.887	595.68	0.26143	90.634	0.10391	supercritical
40.000	26.867	891.65	0.0011215	10.625	11.951	50.906	40.157	88.853	596.02	0.26056	90.683	0.10395	supercritical
40.000	26.900	891.86	0.0011213	10.623	11.950	50.898	40.156	88.819	596.37	0.25969	90.732	0.10399	supercritical
40.000	26.933	892.06	0.0011210	10.621	11.950	50.890	40.156	88.785	596.72	0.25882	90.782	0.10404	supercritical
40.000	26.967	892.27	0.0011207	10.619	11.949	50.883	40.156	88.751	597.07	0.25796	90.831	0.10408	supercritical
40.000	27.000	892.48	0.0011205	10.617	11.948	50.875	40.155	88.718	597.42	0.25710	90.880	0.10412	supercritical
40.000	27.033	892.68	0.0011202	10.615	11.947	50.867	40.155	88.685	597.76	0.25624	90.929	0.10416	supercritical
40.000	27.067	892.89	0.0011200	10.612	11.947	50.860	40.154	88.651	598.11	0.25538	90.978	0.10420	supercritical
40.000	27.100	893.10	0.0011197	10.610	11.946	50.852	40.154	88.618	598.46	0.25452	91.027	0.10424	supercritical
40.000	27.133	893.30	0.0011194	10.608	11.945	50.844	40.154	88.585	598.80	0.25367	91.076	0.10428	supercritical
40.000	27.167	893.51	0.0011192	10.606	11.944	50.837	40.153	88.552	599.15	0.25282	91.125	0.10432	supercritical
40.000	27.200	893.71	0.0011189	10.604	11.944	50.829	40.153	88.519	599.49	0.25197	91.174	0.10436	supercritical
40.000	27.233	893.91	0.0011187	10.602	11.943	50.821	40.153	88.486	599.84	0.25113	91.223	0.10440	supercritical
40.000	27.267	894.12	0.0011184	10.600	11.942	50.814	40.152	88.454	600.18	0.25028	91.271	0.10444	supercritical
40.000	27.300	894.32	0.0011182	10.598	11.941	50.806	40.152	88.421	600.53	0.24944	91.320	0.10448	supercritical
40.000	27.333	894.53	0.0011179	10.596	11.941	50.799	40.152	88.388	600.87	0.24860	91.369	0.10452	supercritical
40.000	27.367	894.73	0.0011177	10.594	11.940	50.791	40.151	88.356	601.21	0.24777	91.417	0.10456	supercritical
40.000	27.400	894.93	0.0011174	10.592	11.939	50.783	40.151	88.324	601.56	0.24693	91.466	0.10460	supercritical
40.000	27.433	895.13	0.0011172	10.590	11.938	50.776	40.150	88.292	601.90	0.24610	91.515	0.10464	supercritical
40.000	27.467	895.34	0.0011169	10.588	11.938	50.768	40.150	88.259	602.24	0.24527	91.563	0.10468	supercritical
40.000	27.500	895.54	0.0011166	10.586	11.937	50.761	40.150	88.227	602.58	0.24444	91.612	0.10472	supercritical
40.000	27.533	895.74	0.0011164	10.583	11.936	50.753	40.150	88.195	602.92	0.24362	91.660	0.10476	supercritical
40.000	27.567	895.94	0.0011161	10.581	11.936	50.746	40.149	88.164	603.27	0.24279	91.709	0.10480	supercritical
40.000	27.600	896.14	0.0011159	10.579	11.935	50.738	40.149	88.132	603.61	0.24197	91.757	0.10484	supercritical
40.000	27.633	896.34	0.0011156	10.577	11.934	50.731	40.149	88.100	603.95	0.24116	91.805	0.10488	supercritical
40.000	27.667	896.54	0.0011154	10.575	11.933	50.723	40.148	88.069	604.29	0.24034	91.854	0.10492	supercritical
40.000	27.700	896.74	0.0011151	10.573	11.933	50.716	40.148	88.037	604.63	0.23953	91.902	0.10496	supercritical
40.000	27.733	896.94	0.0011149	10.571	11.932	50.708	40.148	88.006	604.96	0.23871	91.950	0.10500	supercritical
40.000	27.767	897.14	0.0011147	10.569	11.931	50.701	40.147	87.975	605.30	0.23790	91.998	0.10504	supercritical
40.000	27.800	897.34	0.0011144	10.567	11.931	50.693	40.147	87.943	605.64	0.23710	92.047	0.10508	supercritical
40.000	27.833	897.54	0.0011142	10.565	11.930	50.686	40.147	87.912	605.98	0.23629	92.095	0.10512	supercritical
40.000	27.867	897.74	0.0011139	10.563	11.929	50.679	40.146	87.881	606.32	0.23549	92.143	0.10516	supercritical
40.000	27.900	897.94	0.0011137	10.561	11.929	50.671	40.146	87.850	606.65	0.23469	92.191	0.10520	supercritical
40.000	27.933	898.14	0.0011134	10.559	11.928	50.664	40.146	87.820	606.99	0.23389	92.239	0.10524	supercritical
40.000	27.967	898.33	0.0011132	10.557	11.927	50.656	40.146	87.789	607.33	0.23309	92.287	0.10528	supercritical
40.000	28.000	898.53	0.0011129	10.555	11.926	50.649	40.145	87.758	607.66	0.23230	92.335	0.10532	supercritical
40.000	28.033	898.73	0.0011127	10.553	11.926	50.642	40.145	87.728	608.00	0.23150	92.383	0.10536	supercritical
40.000	28.067	898.92	0.0011124	10.551	11.925	50.634	40.145	87.697	608.33	0.23071	92.431	0.10540	supercritical
40.000	28.100	899.12	0.0011122	10.549	11.924	50.627	40.145	87.667	608.67	0.22992	92.479	0.10544	supercritical
40.000	28.133	899.32	0.0011120	10.547	11.924	50.620	40.144	87.636	609.00	0.22914	92.526	0.10548	supercritical
40.000	28.167	899.51	0.0011117	10.545	11.923	50.612	40.144	87.606	609.34	0.22835	92.574	0.10552	supercritical
40.000	28.200	899.71	0.0011115	10.543	11.922	50.605	40.144	87.576	609.67	0.22757	92.622	0.10556	supercritical
40.000	28.233	899.91	0.0011112	10.541	11.922	50.598	40.144	87.546	610.00	0.22679	92.669	0.10560	supercritical
40.000	28.267	900.10	0.0011110	10.539	11.921	50.590	40.143	87.516	610.34	0.22601	92.717	0.10564	supercritical
40.000	28.300	900.30	0.0011107	10.537	11.920	50.583	40.143	87.486	610.67	0.22524	92.765	0.10568	supercritical
40.000	28.333	900.49	0.0011105	10.535	11.920	50.576	40.143	87.456	611.00	0.22446	92.812	0.10572	supercritical
40.000	28.367	900.68	0.0011103	10.533	11.919	50.568	40.143	87.427	611.33	0.22369	92.860	0.10575	supercritical
40.000	28.400	900.88	0.0011100	10.531	11.919	50.561	40.142	87.397	611.66	0.22292	92.907	0.10579	supercritical
40.000	28.433	901.07	0.0011098	10.529	11.918	50.554	40.142	87.368	612.00	0.22215	92.955	0.10583	supercritical
40.000	28.467	901.27	0.0011096	10.527	11.917	50.547	40.142	87.338	612.33	0.22139	93.002	0.10587	supercritical
40.000	28.500	901.46	0.0011093	10.525	11.917	50.539	40.142	87.309	612.66	0.22062	93.050	0.10591	supercritical
40.000	28.533	901.65	0.0011091	10.523	11.916	50.532	40.141	87.279	612.99	0.21986	93.097	0.10595	supercritical
40.000	28.567	901.84	0.0011088	10.521	11.915	50.525	40.141	87.250	613.32	0.21910	93.144	0.10599	supercritical
40.000	28.600	902.04	0.0011086	10.519	11.915	50.518	40.141	87.221	613.65	0.21834	93.192	0.10603	supercritical
40.000	28.633	902.23	0.0011084	10.517	11.914	50.510	40.141	87.192	613.98	0.21758	93.239	0.10607	supercritical
40.000	28.667	902.42	0.0011081	10.515	11.913	50.503	40.141	87.163	614.30	0.21683	93.286	0.10611	supercritical
40.000	28.700	902.61	0.0011079	10.513	11.913	50.496	40.140	87.134	614.63	0.21608	93.333	0.10614	supercritical
40.000	28.733	902.80	0.0011077	10.511	11.912	50.489	40.140	87.105	614.96	0.21533	93.380	0.10618	supercritical
40.000	28.767	903.00	0.0011074	10.510	11.912	50.482	40.140	87.077	615.29	0.21458	93.428	0.10622	supercritical
40.000	28.800	903.19	0.0011072	10.508	11.911	50.474	40.140	87.048	615.62	0.21383	93.475	0.10626	supercritical
40.000	28.833	903.38	0.0011070	10.506	11.910	50.467	40.140	87.019	615.94	0.21309	93.522	0.10630	supercritical
40.000	28.867	903.57	0.0011067	10.504	11.910	50.460	40.140	86.991	616.27	0.21234	93.569	0.10634	supercritical
40.000	28.900	903.76	0.0011065	10.502	11.909	50.453	40.139	86.963	616.60	0.21160	93.616	0.10638	supercritical
40.000	28.933	903.95	0.0011063	10.500	11.908	50.446	40.139	86.934	616.92	0.21086	93.663	0.10642	supercritical
40.000	28.967	904.14	0.0011060	10.498	11.908	50.439	40.139	86.906	617.25	0.21013	93.710	0.10645	supercritical
40.000	29.000	904.33	0.0011058	10.496	11.907	50.432	40.139	86.878	617.57	0.20939	93.756	0.10649	supercritical
40.000	29.033	904.52	0.0011056	10.494	11.907	50.424	40.139	86.850	617.90	0.20866	93.803	0.10653	supercritical
40.000	29.067	904.70	0.0011053	10.492	11.906	50.417	40.139	86.822	618.22	0.20793	93.850	0.10657	supercritical
40.000	29.100	904.89	0.0011051	10.490	11.905	50.410	40.138	86.794	618.55	0.20720	93.897	0.10661	supercritical
40.000	29.133	905.08	0.0011049	10.488	11.905	50.403	40.138	86.766	618.87	0.20647	93.944	0.10665	supercritical
40.000	29.167	905.27	0.0011046	10.486	11.904	50.396	40.138	86.738	619.19	0.20574	93.990	0.10669	supercritical
40.000	29.200	905.46	0.0011044	10.484	11.904	50.389	40.138	86.710	619.52	0.20502	94.037	0.10672	supercritical
40.000	29.233	905.64	0.0011042	10.482	11.903	50.382	40.138	86.683	619.84	0.20430	94.084	0.10676	supercritical
40.000	29.267	905.83	0.0011040	10.481	11.902	50.375	40.138	86.655	620.16	0.20358	94.130	0.10680	supercritical
40.000	29.300	906.02	0.0011037	10.479	11.902	50.368	40.138	86.628	620.48	0.20286	94.177	0.10684	supercritical
40.000	29.333	906.21	0.0011035	10.477	11.901	50.361	40.137	86.600	620.81	0.20214	94.223	0.10688	supercritical
40.000	29.367	906.39	0.0011033	10.475	11.901	50.354	40.137	86.573	621.13	0.20142	94.270	0.10692	supercritical
40.000	29.400	906.58	0.0011030	10.473	11.900	50.347	40.137	86.546	621.45	0.20071	94.316	0.10695	supercritical
40.000	29.433	906.76	0.0011028	10.471	11.900	50.340	40.137	86.518	621.77	0.20000	94.363	0.10699	supercritical
40.000	29.467	906.95	0.0011026	10.469	11.899	50.333	40.137	86.491	622.09	0.19929	94.409	0.10703	supercritical
40.000	29.500	907.13	0.0011024	10.467	11.898	50.326	40.137	86.464	622.41	0.19858	94.456	0.10707	supercritical
40.000	29.533	907.32	0.0011021	10.465	11.898	50.319	40.137	86.437	622.73	0.19787	94.502	0.10711	supercritical
40.000	29.567	907.51	0.0011019	10.463	11.897	50.312	40.137	86.410	623.05	0.19717	94.548	0.10714	supercritical
40.000	29.600	907.69	0.0011017	10.462	11.897	50.305	40.136	86.383	623.37	0.19647	94.595	0.10718	supercritical
40.000	29.633	907.87	0.0011015	10.460	11.896	50.298	40.136	86.357	623.69	0.19576	94.641	0.10722	supercritical
40.000	29.667	908.06	0.0011013	10.458	11.896	50.291	40.136	86.330	624.01	0.19506	94.687	0.10726	supercritical
40.000	29.700	908.24	0.0011010	10.456	11.895	50.284	40.136	86.303	624.33	0.19437	94.733	0.10730	supercritical
40.000	29.733	908.43	0.0011008	10.454	11.894	50.277	40.136	86.277	624.64	0.19367	94.779	0.10733	supercritical
40.000	29.767	908.61	0.0011006	10.452	11.894	50.270	40.136	86.250	624.96	0.19298	94.826	0.10737	supercritical
40.000	29.800	908.79	0.0011004	10.450	11.893	50.263	40.136	86.224	625.28	0.19228	94.872	0.10741	supercritical
40.000	29.833	908.98	0.0011001	10.448	11.893	50.256	40.136	86.198	625.60	0.19159	94.918	0.10745	supercritical
40.000	29.867	909.16	0.0010999	10.446	11.892	50.249	40.136	86.171	625.91	0.19090	94.964	0.10749	supercritical
40.000	29.900	909.34	0.0010997	10.445	11.892	50.242	40.136	86.145	626.23	0.19021	95.010	0.10752	supercritical
40.000	29.933	909.52	0.0010995	10.443	11.891	50.236	40.136	86.119	626.55	0.18953	95.056	0.10756	supercritical
40.000	29.967	909.71	0.0010993	10.441	11.891	50.229	40.135	86.093	626.86	0.18884	95.102	0.10760	supercritical
40.000	30.000	909.89	0.0010990	10.439	11.890	50.222	40.135	86.067	627.18	0.18816	95.148	0.10764	supercritical
